Book,Tags
1046265,"['大学', '读', '的', 'tonylist', '传说', '中', '的', '村上', '琐碎', '小说', '_', '日本', '黄色', '村上', '。', '人生', 'Pre', '-', '2003', '私藏', '书', '高中', '看', '的', 'G', 'asfun', '大学', '时代', '欲望', '一本', '不象话', '的', '小说', '80', '后', '不错', '睡前', '书', '字儿', '~', '隐秘', '的', '激情', '成长', '济南', '外国语', '学校', '图书馆', '文', '-', '乱堆', '火灾', '07', '前', '爱情', '我', '会上', '树', '在', '路上', '0', '日本', '图书馆', '失却', '村上春树', '《', '挪威', '的', '森林', '》', '小', '·', '说', 'pre', '-', '2007', '生活', '>', '两性', '>', '爱情', '读过', '的', '那些', '故事', '没', '读懂', '的', '*', '村上春树', 'O', 'ezary', 'shang', '很', '村上', '的', '感觉', '.', '日本', '男', '作家', '沙之书', 'good', 'fav', '-', 'writer', '当代小说', '敢死队', '青春', '的', '葬礼', '外国名著', '外國', '文學', '城市', '生活', '心理', '我们', '都', '这样', '平凡', '的', '让', '人', '绝望', '国外', '小说', 'japan', '外国', '故事', '。', '浪漫', '的', '现实主义', '之', '二遍', '小说', '日本', '若干年', '前', '看', '的', '其他', '小说', '小小', '文学', '挪威', '的', '森林', '青春', '关于', '性格', '补缺', '的', '对话', 'apple', '找', '不到', '上海译文出版社', '。', '1987', '小资', '？', '外国文学', '经典', '文学', '3', '·', '日本', '·', '日范儿', '国外', '作家', '疗伤', 'OL', '一点点', '黄', '珍藏', '史书', '上载', 'A', '消遣', '书', '之', '小说', '文學', '闲散', '作者', '莫名其妙', '就', '很', '忧愁', '孤独', '蹉跎', '的', '青春', '现当代', '过去', '读过', '的', '，', '补录', 'LITERATURE', '人物', '我', '所', '看见', '的', '雨中', '狐狸', '大师', '>', '村上春树', '村', '名气', '【', '虚构', '】', '艺术', '-', '小说', 'I3', '小說', '日', '语文学', '电子书', '不', '健全', '虚构', '【', '日本', '】', '流行', '音乐', '优雅', '心理学', '伤感', '从前', '好看', '滴', '地铁', '心爱', '作者', '初中', '时', '的', '记忆', '『', '书', '』', '理解', '不能', '漸漸', '·', '沉淀', '字', '赌书', '消得', '泼', '茶香', '挚爱', '\\', 'u3000', '挪威', '的', '那片', '森林', '好书', '呀', '外國', '国外', '文学', '英国', '蝦', 'b', '善衡', '圖書館', '干净', '【', '日', '】', '村上春树', '死亡', '喜欢', '直子', '和', '里面', '众多', '的', '有血有肉', '的', '人物', '外國', '文學', '。', '沉溺', '青春', '性冲动', '★', '状态', '鹅', '毛笔', '青苹果', 'foreign', '过往', '的', '记忆', '游乐园', '流逝', '的', '岁月', '爸爸', '买', '的', '译者', '-', '林少华', '流行', '文学', '静', 'Buy', '性与爱', '老', '男人', '小', '片', '路上', '行走', 'P', '小说', '\\', 'u3000', '日本', '\\', 'u3000', '村上春树', '\\', 'u3000', '爱情', '女性', '少年时代', '小说', '。', '日本', '文学', '小学', '中学', '不像', '日本', '的', '日本', '怀旧', '恋', '深夜', '读', 'arths', '真', '就', '没有', '人像', '我', '一样', '不', '喜欢', '这', '本书', '？', 'story', '才情', '者', '的', '小说', 'I', '自杀', '无聊', '译文', '不', '喜欢', '的', '风格', '§', '一般', '小说', '月光', '女神', '譯作', '青春期', '外国', '/', '小说', '7', '文学', '•', '畅销', '村上春树', '。', '外国', '现代', '小说', '忧郁', '两生花', '性', 'book', '和', '式', '生活', '小說', '稗類', '读过', '但', '不', '喜欢', '的', '作品', '涩', '\\', 'u3000', '色', '2007', '年', '读过', '炒熟', '的', '思想', '高中', '时候', '当', '色情', '书籍', '看', '小河', '趣味', '读物', '喜欢', '的', '书', '日译', '小屋', '2007', '以前', '国外', '正常', '的', '又', '非正常', '生活', '不', '喜欢', '很', '婉转', '的', '爱情', '情感', '现实', '的', '愛', '。', '缺書店', '细腻', 'fiction', '樱花', 'Love', 'Japanese', '-', 'Literature', '$', '大学', '时读', '人文', 'JP', '洋', '小说', '带有', '黄色', '情节', '听', '别人', '讲故事', 'Anthropology', '读物', '刚看', '完', '2004', '.', '世界观', '闲读', '总是', '有', '那么', '多', '的', '语言', '被', '他们', '翻译', '等待', '童话', '颓废', '爱', '西方', '文化', '影响', '小资', '想象力', '与', '痛感', '哀伤', '日本', '现代文学', '外国', '现代文学', '且', '听', '风吟', '挪威', '的', '森林', '、', '爱情', '、', '选择', '很', '一般', '2003', '狐狸', '灵性', '爱', 'MyTop10', 'LOVE', '少年', '听', '故事', '村上春树', '读', '的', '电子', '朗读', '的', '\\', 'u3000', '很', '长时间', '我', '需要', '感动', '情感', '，', '小资', '长篇', '伪', '青春期', '黄书', '万人迷', '蓝色', '回忆', '。', '日本', '文化', '@', '小说', '/', '戏剧', '有人', '说', '我', '是', '里面', '的', '绿子', '已', '收藏', '外国文学', '--', '日本', '我读', '图书馆', '的', '家伙', '文学作品', '不', '在', '文学', '已进', '/', '持有', '06', '亚洲', '文学', '私藏', '淡淡的', '读', '了', '一年', '半才', '读完', '❤', '阴郁', '当代文学', '关于', '村上', '思绪万千', '外国', '长篇', '始于', '飞机', '终在', '电话', '闲时', '翻阅', '电影', '阅读', '年代', '青春', '志', '假期', '我', '喜欢', '的', '赶热闹', '崇名', '而', '去', '天上', '的', '鳥', '.', 'CHUN5555', '左手', '孤单', '日文', '小说', '不', '懂', '漫画', '小说', '青春', '和', '爱情', '散文', 'Stanza', '@', '2009', '年', '读完', '曾经', '是', '最', '喜欢', '的', '书', '经典', '小资', '\\', 'u3000', '青春', '\\', 'u3000', '日本', '\\', 'u3000', '哀伤', '一个', '奇妙', '的', '旅行', '冥想', '忧伤', '青春', '青春', '。', '挪威', '的', '森林', '。', 'nalan', '的', '书架', '迷人', '魇', '隐喻', '与', '灵感', '晦涩', '虚无', '日系', 'suki', '随笔', '有', '感触', '的', '。', '村上春树', '，', 'SmallSay', '可', '读', '两遍', '以上', '的', '小说', '清冽', '闲', '中学', '的', '时候', '那个', '喜欢', '呐', '。', '。', '。', '村上', '的', '寓言', '...', '感伤', 'Krten', '读过', '的', '书', '人', '，', '都', '是', '逼出来', '的', '青春', '还', '剩下', '些', '什么', 'C', '妖精', '必读', '的', '经典', 'fun', '食物', '有关', '有些', '畸形', '的', '爱', '森林', '历史', 'qing', 'DD', '村上', '春数', '不', '在', '流血', '的', '伤口', '[', 'novel', ']', '中文', '译本', '抒情', '时代', '外国', '>', '亚洲', '>', '日本', '建筑', '无关', '后现代', '酸', '谁', '没有', '些', '乱七八糟', '的', '青春', '呢', '休闲', '现代', '小说', '没', '读完', '心理', 'Novels', '绿子', '扶桑', '。', '。', '。', '东俗', '小说', 'Translation', '<', '日', '>', '冗长', '看后', '我', '对', '你', '说', '的话', '虚拟', '；', '纸书', 'litt', 'é', 'rature', '现世', '安稳', '，', '岁月', '静好', '焦距', '。', '狂爱', '10', '点', 'で', 'も', '足', 'り', 'な', 'い', '文字', 'の', '言情', '简单', '\\', 'u3000', '2010', '诗意', '的', '大地', '我', '不', '喜欢', '村上', '青春', '小说', '春上', '春树', 'allbooks', '籍', '村上', '时髦', '的', '村上春树', '村上春树', '.', '读', '不', '懂', '..', 'Sun', '‘', 'sBook', '以前', '读', '的', '西卡', '。', '村上', '君', '迷茫', '人生哲理', '身体', '外国', '电影', '原著', '碎影', '留痕', 'girl', '被', '滥用', '的', '情绪', '和', '信任', '苏', '_', '缱绻', '小憩', '爱', '，', '温暖', '了解', '~', '有', '小', '村上', '的', '。', '渴望', '神经', '周期', '@', '很久以前', '读过', '了', 'Foreign', '-', 'Literature', '没有', '目的', '的', '禅', 'M', '言情', '/', '青春', '/', '耽美', '外国', '小说', '愛情', '已', '购买', '虚构', '类', '春树', '《', '挪威', '的', '森林', '》', '一直', '拒看', '這本書', '，', '現在', '想', '看', '了', '全译本', '…', '…', '平静', '而', '深刻', '思想', '的', '游荡', '披头士', '集', '一语', '成', '谶', '流行', '的', '文字', '2010.08', '日本', '@', '村上春树', '与', '胖子', '有关', '的', '阅读', '亚洲', 'iPodTouch', '安静', 'espiritu', '村上春树', '作品', '借', '为了', '装叉', '2008', '閱', '名著', '笛子', '有书', '成长', '的', '迷惘', '未寫', '感想', '对', '我', '影响', '很大', '的', '一', '本书', '非主流', '日本', '小说', '希望', '看', '得', '村上春树', '我', '有', '的', '书', '文艺', '读', '了', '好多遍', '，', '才', '读懂', '一颗', '苦涩', '的', '心', 'ノ', 'ル', 'ウ', 'ェ', 'ー', 'の', '森', '林少華', '略懂', '难看', '摄影', '纸质', '书', '西方', '文学', '日本', '，', '村上春树', '。', '思考', '闲杂', '小说', '闲书', '朝圣', '之地', '小说', '体裁', '@', '书架', '别人', '的', '想法', '缠绵', '碧落', '我', '的', '文学', '书', '$', 'doulie', '文学', '_', '幻灭', '人生', '旅行', '我', '的', '藏书', '当代', '的', '感受', '我', '的', '书', 'MI', '绝望', '路途', '外', '的', '风景', '奇好', '不答', '藏书', '""', '挪威', '的', '森林', '""', '幸福', '小', '感伤', 'romantic', '校', '图书馆', '藏书', 'in', '情色', '少年', '乱读', '曾经', '村上', '家', '挪威', '的', '森林', '活下去', '看', '了', '真的', '能', '有', '心灵', '的', '交流', '必修', '名著', '这才', '是', '青春', '青春文学', '现实主义', '{', '小说', '}', 'injune', '借阅', '最', '喜欢', '的', '书', '了', '成人', '寂寞', '静谧', '一个', '人', '的', '江湖', '上海译文出版社', '這個', '年代', '譯', '残酷', '非中文', '文學', '我', '没有', '也', '不', '想要', '的', '书', '人', '都', '是', '逼出来', '的', '休闲', '读物', '爱', '书虫', '日本', '.', '村上春树', '童书', '_', '村上', '春樹', '1980s', '文', '【', '外国文学', '】', '美丽', '的', '世界', '懵懂', '下午', '的', '懵懂', '时光', '心灵', '记忆', '碎片', '青春', '物语', '鷠', '看过', '的', '书', '我', '的', '书架', '！', '初中', '大爱', '书', '人性', '年轻', '的', '病人', '书店', '小说', '，', '国外', '直子', 'Noble', '东洋', '文学', '日本', '文学', '-', '村上春树', '!', '◎', '日本', '需', '重读', '看', '了', '不多不少', '几本', '，', '还是', '觉得', '这本', '最好', '。', '2001', '挪威', '森林', 'Fiction', '1', '村上', '&', '吉本', '♠', '01', '/', '小说', 'SOSO', '青涩', '年代', '的', '性启蒙', '家常', '读书', '01', '小说', 'Norwegian', '文学类', 'N', '寻求', '日本', '当代文学', '八卦', '生活', '>', '青春', '迷惘', '青春', '写字', '的', '男子', '易碎', '的', '美丽', '村上', '村树', '傻', '逼', 'Yer', '高中', '日本', '文學', '岛国', '风物', '12345', '我们', '彼此', '相爱', '。', '一座', '城池', '为此', '倒塌', '。', '心中', '的', '经典', '已藏', '小孩', '书', '白衣', '年代', '。', '只', '这', '一', '本书', '好', '10', '分', '因为', '电影', 'Novel', '来自', '洋国', '垮掉', '的', '一代', '有关', '爱', '朋友', '说', '看', '了', '会', '想要', '自杀', '上海', '译文', '今', '时间', '里', '没', '啥', '大', '意思', '生活', '[', 'library', ']', 'livre', '心灵', '的', '远足', '情', '曾经', '雕刻', '我', '的', '名著', '们', '大学', '未', '完', '渡边', '村上', '春樹', '我', '没', '看', '懂', '。', '。', '。', '。', '就是', '这样', '了', '书籍', '01', '-', '06read', '冷酷', '已', '读完', '中国', '文学', '黑暗', '的', '艰难', '的', '寻找', '温暖', '2', '.', '小说', '【', '日本', '文学', '】', '爱情小说', '""', '大白', ""'"", 's', '""', '忘记', '悲伤', '日本', '相关', '挪威', '的', '深林', '真的', '很', '好看', '村上春树', '\\', 'u3000', '挪威', '的', '森林', '喜欢', '！', 'japanese', '東亞文學', '长篇小说', '听', '。', 'Haruki', '中学', '·', '记忆', '春', '上', '生与死', '空灵', '林少华', '图书', '柜子', '20', '寂寞', '文革', '题材', '看过', '小说', '名著', '感情', '的', '细腻', '流动', '人类', '现代', 'literature', '灵魂', '一般', '的', '书籍', '小说', '/', '散文', '/', '戏剧', '中译本', '挪威', '""', 'Kalee', ""'"", 's', '_', '傳世經典', '""', '喜欢', '翻译', '小说', '岛国', '故事', '现代文学', '飘', 'Wood', '性启蒙', '读', '的', '时候', '很', '激动', '小说', '.', '恋曲', '没', '营养', 'TYPE', ':', '文学', 'A', '-', '村上春树', '刺穿', '我', '的', '灵魂', 'Non', '说', '◆', '翻譯', '小', '説', '虚空', '忧伤', '的', '青春', '再见', '。', '20C', '最', '唯美', '的', '爱情', '`', '`', '流离', 'Haruki', '_', 'Murakami', '-', '村上春树', '中毒', '的', '父母', '12', '月', '的', '寒冷', '与', '温暖', '中国', '当代文学', '日本', '文学', '.', '2008', '当代', '文化', '挪威', '的', '森林', '--', '寂寞', '依靠', '小说', '说', '！', '唯爱', 'Life', '还', '算', '经典', '我', '爱', '的', '书', '白', '其他', '奇异', '的', '美丽', '思索', 'bOOk', '日本', '另外', '的', '一本', '忧伤', '图书', '關於', '。', '小说', '不配', '称为', '文学', '的', '小说', '被', '推荐', '过', '06', '-', 'novel', '-', '2', '随便', '看看', '村上', '~', '绿子', '。', 'ChineseVersion', '冬雪', '夏雨', '，', '烟火', '人间', '垃圾', '通俗小说', '迷宫', '的', '路', '悲', '温柔', '细腻', '的', '直子', '和', '活脱', '可爱', '的', '绿子', 'AUTHOR', ':', '村上春树', '私', '物语', '17', '岁', '读', '的', '2005', '年', '读的书', '我', '恨', '这', '本书', '无处', '安放', '的', '青春', '不知所措', '的', '青春', '认真', '阅读', '小兔', '妖', '的', '青春期', '形而上', '自我', 'Japan', '成长', '小说', '日本', '國', '读书', '小说', '类书籍', 'Literature', '""', 'Ann', ""'"", 's', '""', '感性', '2010', '年', '阅读', '中学', '时代', '阅读', '不錯', '半', '名家', '1', '.', '村上春树', '老', '陈', '喜欢', '的', '可爱', '的', '人', '很', '虚伪', '的', '小资', '情调', '原野', '~', '对书', '的', '封面', '印象', '很深', '时间', '隧道', '村上', '春村', '亚洲', '小说', '小说书', '仙境', '青春', '／', '忧伤', '／', '跟', '日本', '无关', '2010', '之前', '个', '人体', '追', '风筝', '的', '人', '很', '有味', '傷感', '如花', '的', '眼睛', 'lOveR', '是否', '还', '记得', '藏书', '城市', '自恋', '17', '岁', 'W', '那些', '文字', '青春', 'lesbian', '✖', '日本', '✖', '村上', '·', '舍', '外', '文学', '>', '小说', '纯', '的', '幽居', '岁月', '多读', '几遍', '会', '更', '有', '感觉', '困觉', '忧伤', '狂热', '的', '生活', '艺术', '大二', '依旧', '二', 'soso', '小说', '，', '文学', '，', '村上春树', '2006', 'K', '伯爵', '的', '文学', '书', '奇色', '幻想', '创痛', '看', '别人', '写字', '那', '时候', '，', '我', '是', '生理', '有些', '冲动', '才', '读', '的', '…', '…', '高中', '&', '继续', '启蒙', '阅读', '时光', '迷惘', '和', '风', '高中生', '性启蒙', '教材', '读过', '狠', '黄狠', '暴力', '日语', '右手', '寂寞', '生命', 'spring', 'Japanese', '玩乐', '书', '2009', '生活', '方式', '...............................', '抑郁', '萤', '娱乐', '好看', '玩笑', '外文', '文字', '嗜好', '最', '爱', '旧日', '所读', '看看', 'miss', 'repeat', '久远', '09', '年读', 'novel', '☻', '六月', '.', '读', '身体', '·', '为', '更改', '实施', '小说', '-', '村上春树']"
